,AtomicNum,Degree,TotalNumHs,ImplicitValence,Hybridization,FormalCharge,IsInRing,IsAromatic,NumRadicalElectrons
0,0.15625157952308655,0.15423491597175598,0.17385892570018768,0.07074703276157379,0.07995012402534485,0.15271638333797455,0.07074703276157379,0.07074703276157379,0.07074703276157379
1,0.1511911004781723,0.15431097149848938,0.1739446520805359,0.07078191637992859,0.07078191637992859,0.15279167890548706,0.0846339613199234,0.07078191637992859,0.07078191637992859
2,0.15625157952308655,0.15423491597175598,0.17385892570018768,0.07074703276157379,0.07995012402534485,0.15271638333797455,0.07074703276157379,0.07074703276157379,0.07074703276157379
3,0.15625157952308655,0.15423491597175598,0.17385892570018768,0.07074703276157379,0.07995012402534485,0.15271638333797455,0.07074703276157379,0.07074703276157379,0.07074703276157379
4,0.15625157952308655,0.15423491597175598,0.17385892570018768,0.07074703276157379,0.07995012402534485,0.15271638333797455,0.07074703276157379,0.07074703276157379,0.07074703276157379
