,AtomicNum,Degree,TotalNumHs,ImplicitValence,Hybridization,FormalCharge,IsInRing,IsAromatic,NumRadicalElectrons
1,0.14501160383224487,0.1457068771123886,0.20393148064613342,0.06755484640598297,0.07151124626398087,0.14582327008247375,0.07897264510393143,0.07393324375152588,0.06755484640598297
2,0.14418438076972961,0.1447950303554535,0.20865803956985474,0.06705164164304733,0.0711476281285286,0.1451115906238556,0.07864765077829361,0.07335244119167328,0.06705164164304733
3,0.14550291001796722,0.14625734090805054,0.20303095877170563,0.06773629039525986,0.07149048894643784,0.14621733129024506,0.07824717462062836,0.07378126680850983,0.06773629039525986
4,0.14519435167312622,0.14522698521614075,0.2052481472492218,0.0673099085688591,0.07197748124599457,0.14528316259384155,0.07705634087324142,0.07539375871419907,0.0673099085688591
5,0.14554867148399353,0.14615429937839508,0.2037193328142166,0.0676264539361,0.07462653517723083,0.14597734808921814,0.07700420171022415,0.07171675562858582,0.0676264539361
